Channel 0 Raw Value,Channel 0 Converted Value,Channel 1 Raw Value,Channel 1 Converted Value,Channel 2 Raw Value,Channel 2 Converted Value
770,24.700000000000003
770,24.700000000000003,781,23.700000000000003
770,24.700000000000003,781,23.700000000000003,752,26.5
768,24.900000000000006
768,24.900000000000006,771,24.599999999999994
768,24.900000000000006,771,24.599999999999994,786,23.200000000000003
771,24.599999999999994
771,24.599999999999994,782,23.599999999999994
771,24.599999999999994,782,23.599999999999994,742,27.5
756,26.099999999999994
756,26.099999999999994,777,24.0
756,26.099999999999994,777,24.0,762,25.5
777,24.0
777,24.0,753,26.400000000000006
777,24.0,753,26.400000000000006,770,24.700000000000003
784,23.400000000000006
784,23.400000000000006,776,24.099999999999994
784,23.400000000000006,776,24.099999999999994,769,24.799999999999997
771,24.599999999999994
771,24.599999999999994,768,24.900000000000006
771,24.599999999999994,768,24.900000000000006,768,24.900000000000006
768,24.900000000000006
768,24.900000000000006,768,24.900000000000006
768,24.900000000000006,768,24.900000000000006,796,22.200000000000003
766,25.099999999999994
766,25.099999999999994,756,26.099999999999994
766,25.099999999999994,756,26.099999999999994,776,24.099999999999994
760,25.700000000000003
760,25.700000000000003,765,25.200000000000003
760,25.700000000000003,765,25.200000000000003,759,25.799999999999997
754,26.299999999999997
754,26.299999999999997,749,26.799999999999997
754,26.299999999999997,749,26.799999999999997,768,24.900000000000006
749,26.799999999999997
749,26.799999999999997,756,26.099999999999994
749,26.799999999999997,756,26.099999999999994,782,23.599999999999994
777,24.0
777,24.0,783,23.5
777,24.0,783,23.5,768,24.900000000000006
752,26.5
752,26.5,770,24.700000000000003
752,26.5,770,24.700000000000003,768,24.900000000000006
759,25.799999999999997
759,25.799999999999997,782,23.599999999999994
759,25.799999999999997,782,23.599999999999994,758,25.900000000000006
755,26.200000000000003
755,26.200000000000003,774,24.299999999999997
755,26.200000000000003,774,24.299999999999997,766,25.099999999999994
776,24.099999999999994
776,24.099999999999994,775,24.200000000000003
776,24.099999999999994,775,24.200000000000003,758,25.900000000000006
781,23.700000000000003
781,23.700000000000003,761,25.599999999999994
781,23.700000000000003,761,25.599999999999994,762,25.5
763,25.400000000000006
763,25.400000000000006,766,25.099999999999994
763,25.400000000000006,766,25.099999999999994,773,24.400000000000006
921,10.0
921,10.0,1002,2.0999999999999943
921,10.0,1002,2.0999999999999943,1003,2.0
922,9.900000000000006
922,9.900000000000006,1023,0.0
922,9.900000000000006,1023,0.0,1023,0.0
981,4.099999999999994
981,4.099999999999994,1008,1.5
981,4.099999999999994,1008,1.5,1003,2.0
838,18.099999999999994
838,18.099999999999994,874,14.599999999999994
838,18.099999999999994,874,14.599999999999994,977,4.5
91,91.1
91,91.1,881,13.900000000000006
91,91.1,881,13.900000000000006,899,12.099999999999994
4,99.6
4,99.6,no_data,no_data
4,99.6,no_data,no_data,no_data,no_data
no_data,no_data
no_data,no_data,no_data,no_data
no_data,no_data,no_data,no_data,no_data,no_data
no_data,no_data
no_data,no_data,no_data,no_data
no_data,no_data,no_data,no_data,no_data,no_data
no_data,no_data
no_data,no_data,no_data,no_data
no_data,no_data,no_data,no_data,no_data,no_data
3,99.7
3,99.7,no_data,no_data
3,99.7,no_data,no_data,108,89.4
15,98.5
15,98.5,250,75.6
15,98.5,250,75.6,739,27.799999999999997
482,52.9
482,52.9,744,27.299999999999997
482,52.9,744,27.299999999999997,756,26.099999999999994
750,26.700000000000003
750,26.700000000000003,769,24.799999999999997
750,26.700000000000003,769,24.799999999999997,756,26.099999999999994
769,24.799999999999997
769,24.799999999999997,762,25.5
769,24.799999999999997,762,25.5,757,26.0
786,23.200000000000003
786,23.200000000000003,781,23.700000000000003
786,23.200000000000003,781,23.700000000000003,762,25.5
825,19.400000000000006
825,19.400000000000006,828,19.099999999999994
825,19.400000000000006,828,19.099999999999994,818,20.0
776,24.099999999999994
776,24.099999999999994,769,24.799999999999997
776,24.099999999999994,769,24.799999999999997,753,26.400000000000006
789,22.900000000000006
789,22.900000000000006,793,22.5
789,22.900000000000006,793,22.5,777,24.0
793,22.5
793,22.5,768,24.900000000000006
793,22.5,768,24.900000000000006,741,27.599999999999994
780,23.799999999999997
780,23.799999999999997,759,25.799999999999997
780,23.799999999999997,759,25.799999999999997,774,24.299999999999997
746,27.099999999999994
746,27.099999999999994,755,26.200000000000003
746,27.099999999999994,755,26.200000000000003,772,24.5
